   9.9980713e-01   9.9024106e-01   9.8356432e-01   9.8160738e-01   9.8499454e-01   9.9071352e-01   9.9615143e-01   9.9968764e-01   1.0044757e+00   1.0129132e+00   1.0208728e+00   1.0281308e+00   1.0373274e+00   1.0484021e+00   1.0636741e+00   1.0861965e+00   1.1086537e+00   1.1309870e+00   1.1513105e+00   1.1658253e+00   1.1815911e+00   1.2010902e+00   1.2186110e+00   1.2370677e+00   1.2509188e+00   1.2557045e+00   1.2644251e+00   1.2860804e+00   1.3118247e+00   1.3487914e+00   1.4095440e+00   1.4595938e+00   1.5027712e+00   1.5470914e+00   1.5775538e+00   1.6033760e+00   1.6301725e+00   1.6444560e+00   1.6475019e+00   1.6455039e+00   1.6532274e+00   1.6722546e+00   1.6918684e+00   1.6543609e+00   1.6547923e+00   1.5130336e+00   1.4985654e+00   1.4768977e+00   1.6060514e+00   1.5625380e+00   1.5305150e+00   1.4248669e+00   1.3093400e+00   1.1880376e+00   1.0528802e+00   9.7492570e-01   9.4224671e-01   9.5452473e-01   9.8272518e-01   1.0089875e+00   1.0288248e+00   1.0364578e+00   1.0397400e+00   1.0425100e+00   1.0455659e+00   1.0490172e+00   1.0486831e+00   1.0419335e+00   1.0351529e+00   1.0290496e+00   1.0216226e+00   1.0120031e+00
   7.3345596e-01   7.2923398e-01   7.1860266e-01   7.3513687e-01   7.8558278e-01   8.3268434e-01   8.4539223e-01   8.5202122e-01   8.9091700e-01   9.4990784e-01   9.6595287e-01   9.6046323e-01   9.6860969e-01   9.8054701e-01   9.6547103e-01   9.1478151e-01   8.7655205e-01   8.5045940e-01   8.0685365e-01   7.5408566e-01   7.0107651e-01   6.4701176e-01   6.4371353e-01   7.1052909e-01   8.2809842e-01   9.3053871e-01   1.0465652e+00   1.1976153e+00   1.3161743e+00   1.4384640e+00   1.6050608e+00   1.7239825e+00   1.7930188e+00   1.8430083e+00   1.9158827e+00   2.0047066e+00   2.0159621e+00   1.9235725e+00   1.8582040e+00   1.9403613e+00   2.0262986e+00   1.9353792e+00   1.3607612e+00   1.2132962e+00   1.1700848e+00   1.2566913e+00   1.3472935e+00   1.4120210e+00   1.2848357e+00   1.1593615e+00   1.4324689e+00   1.4377284e+00   1.4358184e+00   1.2761654e+00   9.9624574e-01   9.0625584e-01   9.4907463e-01   9.8522508e-01   9.6516252e-01   9.5009768e-01   9.5456493e-01   9.5697701e-01   9.4964969e-01   9.3613523e-01   9.2175871e-01   9.0657479e-01   8.9898044e-01   8.9503753e-01   8.7589175e-01   8.2414210e-01   7.7325344e-01   7.4207348e-01
   6.7756325e-01   7.3191309e-01   8.2618845e-01   9.8374802e-01   1.0782399e+00   1.1492348e+00   1.2674046e+00   1.3462813e+00   1.3707290e+00   1.4205115e+00   1.4901503e+00   1.5006802e+00   1.4553945e+00   1.4602715e+00   1.4590093e+00   1.3519284e+00   1.2457927e+00   1.1893464e+00   1.1035419e+00   9.6608245e-01   8.2984644e-01   7.2795761e-01   6.8983668e-01   7.5383729e-01   9.5141244e-01   1.0872430e+00   1.2301391e+00   1.5057116e+00   1.7103540e+00   1.8079784e+00   1.9510652e+00   2.1459248e+00   2.2306848e+00   2.1754251e+00   2.2530196e+00   2.4028254e+00   2.2758977e+00   2.0483632e+00   2.1038597e+00   2.2072383e+00   1.5301143e+00   1.1522219e+00   8.3346415e-01   7.8930199e-01   7.9653889e-01   8.0983883e-01   8.9276594e-01   1.1940483e+00   1.5122958e+00   1.3464911e+00   1.1628570e+00   1.1793271e+00   1.2642510e+00   1.2093205e+00   1.0871979e+00   1.1788769e+00   1.3077908e+00   1.3148471e+00   1.2401558e+00   1.1560330e+00   1.1027319e+00   1.0842736e+00   1.0239025e+00   9.2470628e-01   9.0282840e-01   8.8132870e-01   7.6533717e-01   6.8733132e-01   6.7129934e-01   6.1429185e-01   5.6063032e-01   5.9503776e-01
   1.3409915e+00   1.4994678e+00   1.6294899e+00   1.8006786e+00   1.9725921e+00   2.0902216e+00   2.1894658e+00   2.3045812e+00   2.3773034e+00   2.4238186e+00   2.5111814e+00   2.5640631e+00   2.5607901e+00   2.5939131e+00   2.5925429e+00   2.5143757e+00   2.4831328e+00   2.4294643e+00   2.3135929e+00   2.2599437e+00   2.1920605e+00   2.0911016e+00   2.0755565e+00   2.0888371e+00   2.1498671e+00   2.2323449e+00   2.2863331e+00   2.4122651e+00   2.5639551e+00   2.6474323e+00   2.7267771e+00   2.8213286e+00   2.8427863e+00   2.8173616e+00   2.8465843e+00   2.7985260e+00   2.6116984e+00   2.5555470e+00   2.4968379e+00   1.4110547e+00   9.8180711e-01   9.5292389e-01   1.0651591e+00   1.0566643e+00   9.2354077e-01   5.5325413e-01   4.4970348e-01   6.6807979e-01   1.3821225e+00   1.6076138e+00   1.2443469e+00   1.1863780e+00   1.2094110e+00   1.2214526e+00   1.2424171e+00   1.4781429e+00   1.6246339e+00   1.5206571e+00   1.4934655e+00   1.4575332e+00   1.2512567e+00   1.1997756e+00   1.2085807e+00   1.0505016e+00   9.8000717e-01   9.9506122e-01   8.8252938e-01   8.1133950e-01   8.5994154e-01   9.4110131e-01   1.0272224e+00   1.1531382e+00
   2.3250346e+00   2.5016026e+00   2.6681454e+00   2.8745339e+00   2.9929059e+00   3.1135793e+00   3.2662594e+00   3.3617406e+00   3.4782865e+00   3.5827398e+00   3.6468813e+00   3.7352402e+00   3.7997711e+00   3.8646333e+00   3.9267058e+00   3.9430246e+00   3.9635870e+00   3.9505732e+00   3.9302540e+00   3.9227445e+00   3.8705630e+00   3.8441055e+00   3.8059819e+00   3.7487833e+00   3.7551730e+00   3.7312422e+00   3.7150095e+00   3.7620163e+00   3.7632871e+00   3.7658660e+00   3.7616386e+00   3.6954010e+00   3.6574860e+00   3.6131217e+00   3.4694695e+00   3.3339093e+00   3.1490026e+00   2.8812498e+00   2.6931236e+00   1.2125515e+00   1.0065534e+00   1.1244541e+00   1.1262734e+00   9.3149406e-01   8.5704315e-01   6.2936151e-01   3.7334052e-01   3.8014087e-01   4.3474838e-01   1.1242088e+00   1.5396348e+00   1.5325979e+00   1.3467593e+00   1.1830120e+00   1.4056615e+00   1.6798198e+00   1.8181951e+00   1.8779790e+00   1.8738388e+00   1.8138059e+00   1.7670159e+00   1.7093066e+00   1.6447799e+00   1.6067125e+00   1.5525640e+00   1.5176294e+00   1.5231092e+00   1.5551664e+00   1.6305103e+00   1.7993823e+00   1.9541554e+00   2.0999520e+00
   3.0361121e+00   3.2328811e+00   3.3770030e+00   3.6007504e+00   3.7184062e+00   3.8577881e+00   4.0396814e+00   4.1548715e+00   4.3029423e+00   4.4125419e+00   4.5331330e+00   4.6489515e+00   4.7516823e+00   4.8788300e+00   4.9609318e+00   5.0775466e+00   5.1522031e+00   5.1855912e+00   5.2531719e+00   5.2679644e+00   5.2895398e+00   5.2937665e+00   5.2388825e+00   5.1972775e+00   5.1221223e+00   5.0438437e+00   4.9982338e+00   4.9354029e+00   4.8744669e+00   4.8108130e+00   4.6621890e+00   4.5465751e+00   4.4129391e+00   4.2016397e+00   4.0642948e+00   3.7910564e+00   3.4690249e+00   3.3137465e+00   1.4330585e+00   1.2627944e+00   1.1125813e+00   8.4199464e-01   1.0280138e+00   1.0665940e+00   9.0233320e-01   7.5911045e-01   4.5687622e-01   7.5115412e-01   1.3320929e+00   1.5733092e+00   1.7585968e+00   1.4052231e+00   1.2340760e+00   1.2137514e+00   1.4805319e+00   1.8293326e+00   2.0254076e+00   2.1515865e+00   2.2864561e+00   2.2509744e+00   2.3241298e+00   2.2958162e+00   2.2482629e+00   2.2675142e+00   2.1534536e+00   2.1670845e+00   2.1762137e+00   2.2186899e+00   2.3556015e+00   2.4750566e+00   2.6751962e+00   2.8293619e+00
   3.5036259e+00   3.6561112e+00   3.7979095e+00   3.9943559e+00   4.1215053e+00   4.2859869e+00   4.4830341e+00   4.6146417e+00   4.7914410e+00   4.9115248e+00   5.1036663e+00   5.2525992e+00   5.4282861e+00   5.6021905e+00   5.6922317e+00   5.9319963e+00   6.0073500e+00   6.1282797e+00   6.2218752e+00   6.2474976e+00   6.3440523e+00   6.3006506e+00   6.3342462e+00   6.2702403e+00   6.1791134e+00   6.0987206e+00   5.9533362e+00   5.8693390e+00   5.7221136e+00   5.5991869e+00   5.3893280e+00   5.1769223e+00   4.9693160e+00   4.6817708e+00   4.4319000e+00   4.1551399e+00   3.7390563e+00   3.4476745e+00   1.5381594e+00   1.0073684e+00   1.0713027e+00   1.0517819e+00   7.3547930e-01   8.1258643e-01   7.7521724e-01   8.0869567e-01   6.2745076e-01   1.0212531e+00   1.1846721e+00   1.4117090e+00   1.7793783e+00   9.9424547e-01   9.3966663e-01   1.1287444e+00   1.4415922e+00   1.8755661e+00   2.0980234e+00   2.3766618e+00   2.5299857e+00   2.6140513e+00   2.7476370e+00   2.7170849e+00   2.7409477e+00   2.6426659e+00   2.5838401e+00   2.5425198e+00   2.5522213e+00   2.6501374e+00   2.7468367e+00   2.9484415e+00   3.1304393e+00   3.2935984e+00
   3.7083087e+00   3.8139210e+00   3.9927883e+00   4.1454778e+00   4.3167725e+00   4.4408422e+00   4.6406460e+00   4.7920308e+00   4.9528613e+00   5.1687407e+00   5.3466530e+00   5.5681524e+00   5.7803612e+00   5.9962106e+00   6.1431928e+00   6.3944612e+00   6.5188646e+00   6.6932664e+00   6.7973037e+00   6.8974676e+00   6.9565067e+00   6.9832439e+00   7.0200181e+00   6.9571805e+00   6.9194274e+00   6.7735696e+00   6.6608758e+00   6.4436178e+00   6.2742672e+00   6.0746765e+00   5.7684836e+00   5.5254307e+00   5.3101206e+00   5.0295529e+00   4.7250481e+00   4.2945843e+00   3.8844678e+00   3.7540661e+00   3.8964529e+00   1.7683495e+00   1.1705647e+00   1.2081575e+00   9.6165359e-01   1.0349888e+00   9.8994261e-01   9.0856206e-01   6.9902110e-01   1.0204517e+00   1.1369277e+00   1.2851104e+00   1.7829752e+00   5.0347209e-01   6.3260829e-01   9.3079448e-01   1.2014256e+00   1.7405958e+00   1.9347867e+00   2.4000516e+00   2.5141611e+00   2.7622035e+00   2.8868146e+00   2.9336870e+00   2.9293611e+00   2.7216582e+00   2.6487107e+00   2.5994682e+00   2.6978512e+00   2.7924855e+00   2.9298203e+00   3.1520743e+00   3.3479953e+00   3.5103869e+00
   3.6763611e+00   3.8020129e+00   3.9399703e+00   4.1287150e+00   4.2488656e+00   4.3896770e+00   4.5404215e+00   4.7329244e+00   4.8919320e+00   5.1556387e+00   5.3373907e+00   5.5839558e+00   5.8151078e+00   6.0589645e+00   6.2257233e+00   6.4826303e+00   6.6262390e+00   6.8182721e+00   6.9411478e+00   7.0834705e+00   7.1418271e+00   7.2432642e+00   7.2457443e+00   7.2543187e+00   7.1640143e+00   7.0708495e+00   6.8953595e+00   6.6692305e+00   6.4366877e+00   6.1720791e+00   5.7850957e+00   5.5461128e+00   5.4463934e+00   5.1599748e+00   4.8226031e+00   4.3731669e+00   3.5214932e+00   3.5572568e+00   3.7182784e+00   3.6534809e+00   1.4396793e+00   1.2036839e+00   1.2332680e+00   1.2978409e+00   1.4491817e+00   1.1179397e+00   9.1041089e-01   1.2301275e+00   1.4946511e+00   1.3301576e+00   1.7408527e+00   2.8718152e-01   5.4013222e-01   8.6274010e-01   1.1027414e+00   1.5989991e+00   1.7948821e+00   2.2772350e+00   2.3873958e+00   2.7011449e+00   2.7711093e+00   2.9508330e+00   2.9785609e+00   2.6482978e+00   2.3078725e+00   2.3718011e+00   2.5267267e+00   2.7067134e+00   2.8575552e+00   3.1197984e+00   3.3299285e+00   3.5185292e+00
   3.6160679e+00   3.7200325e+00   3.8086784e+00   3.9348938e+00   4.0284219e+00   4.1417532e+00   4.2847118e+00   4.4624953e+00   4.6325202e+00   4.8845205e+00   5.0679182e+00   5.2983322e+00   5.5263305e+00   5.7584498e+00   5.9304233e+00   6.1873455e+00   6.3371164e+00   6.5329318e+00   6.6758561e+00   6.8451892e+00   6.9254947e+00   7.0603499e+00   7.0682198e+00   7.0999985e+00   7.0055528e+00   6.9289447e+00   6.7286077e+00   6.4919367e+00   6.2163903e+00   5.8933687e+00   5.4849596e+00   5.3946752e+00   5.4709862e+00   2.0084085e+00   1.7563644e+00   1.9375215e+00   2.9135270e+00   3.0294753e+00   3.3362131e+00   3.4279935e+00   1.6787489e+00   1.3716166e+00   1.3326961e+00   1.3754748e+00   1.8361479e+00   1.4733714e+00   1.2380298e+00   1.0235484e+00   1.2583185e+00   1.3826030e+00   1.7957313e+00   2.6841095e-01   5.6512967e-01   8.8126757e-01   1.1257143e+00   1.5752972e+00   1.7651250e+00   2.2239658e+00   2.3338155e+00   2.4473055e+00   2.6414113e+00   2.8499452e+00   3.2434654e+00   2.5874584e+00   2.0084665e+00   2.0326161e+00   2.3996058e+00   2.6642698e+00   2.8767760e+00   3.1078744e+00   3.2961362e+00   3.4638777e+00
